,dbscan,kmeans_4,kmeans_8,x_pca,y_pca,x_kernel_pca,y_kernel_pca,x_tsne,y_tsne
650,-1,3,3,-0.16148219161730012,0.4445541070275527,-0.1886271152909839,0.4096190053828756,-8.111837387084961,5.435018062591553
651,-1,2,1,-0.27477759513899874,-0.0134988911331808,-0.1898152430736946,-0.18998311807501203,-23.97117042541504,-13.73275375366211
652,-1,2,6,-0.09351812095570862,0.4607310925826868,-0.09895521059010297,0.16416806039232307,-28.49983787536621,8.743974685668945
653,-1,1,5,-0.17728928037992925,-0.3963998733904356,-0.045583761430044833,-0.013482045771770488,5.569721221923828,-42.972496032714844
654,-1,1,0,-0.23912451185885042,0.0031188047405168737,-0.15406083123943462,-0.06011890153557879,9.168187141418457,-7.582629203796387
655,-1,2,6,-0.07762791347512167,0.633984645579308,-0.14428878377663423,0.37863562788107064,-22.618486404418945,12.612618446350098
656,0,0,2,0.8957101009453445,-0.09615108750160917,0.7513159476059698,-0.03247234747858138,17.80886459350586,39.6601448059082
657,-1,1,7,-0.06755061502677068,0.02502692835080003,-0.041752654377078056,0.02629592545677613,8.346606254577637,2.2517507076263428
658,-1,3,7,0.06517947023361756,0.08964955461783898,-0.02981401258661471,0.020209924093365653,11.471221923828125,12.58512020111084
659,-1,1,5,-0.27093461774270716,-0.23187539152479036,-0.09191771319061799,-0.060779496163323364,13.792362213134766,-28.633743286132812
660,-1,1,5,-0.12679413348599128,-0.4163539544172232,-0.04461142722965637,-0.011814861045465223,5.683204650878906,-40.794227600097656
661,-1,3,7,-0.1355849643600077,0.0677596971603206,-0.0519677444977775,0.041472232654101916,13.953800201416016,-20.540353775024414
662,-1,1,5,-0.26696186244983516,-0.3592602295038381,-0.0939185905843244,-0.10624555427416892,9.138324737548828,-19.512779235839844
663,-1,2,1,-0.2425677753207467,0.10481780281502047,-0.20086595171853638,-0.16856026258044307,-22.00051498413086,-11.846841812133789
664,-1,2,6,-0.17674432005578897,0.4474084328378039,-0.17538700504074245,0.2721885110747112,-23.146913528442383,4.8904805183410645
665,3,3,3,-0.10970686102869597,0.5845941552933035,-0.19914975888240707,0.6168366710008151,-15.259198188781738,14.144822120666504
666,0,0,2,0.9273360593892715,-0.16834988047690663,0.7651170796039118,-0.04104406842262681,21.261255264282227,49.082984924316406
667,-1,1,5,-0.2712021750764582,-0.1663685696467717,-0.11104858253921175,-0.061894128593679765,12.763276100158691,-24.454933166503906
668,-1,3,7,-0.0007309662112524567,0.34359441584566863,-0.05238421148496913,0.09694644081511933,7.685036659240723,4.734856605529785
669,-1,2,6,0.3974540181983502,0.09092010168567702,0.005261452667426791,0.026964327540452644,1.0986518859863281,36.875247955322266
670,-1,1,7,-0.008103365678210961,0.03931097109498116,-0.03159561250844746,0.019048149433506398,-17.89389991760254,-3.8512368202209473
671,-1,1,7,0.17837619039895675,-0.03374703563287376,-0.02737497466402033,0.017948457858223875,12.486601829528809,3.4252068996429443
672,2,2,6,-0.04522444787247925,0.5194636659914086,-0.10802705326285125,0.1905608553803125,-34.45158767700195,4.216920852661133
673,-1,0,2,0.7670579744217837,-0.12600896588993038,0.3583065392846871,-0.0074493367641866835,19.339811325073242,42.72481155395508
674,-1,2,7,0.021219491546075712,0.099408523063295,-0.031093986260521563,0.020285162708728734,-17.90342140197754,-3.8458023071289062
675,0,0,2,0.9542552407617898,-0.15890231532296398,0.764602612888222,-0.04128326233577185,22.155532836914062,49.15941619873047
676,-1,1,7,0.19905279459901218,-0.05889662971637349,-0.027517088193272695,0.019510067453262184,10.898695945739746,2.53096604347229
677,-1,2,6,0.3801310210863949,0.3849583532954079,-0.0066025765148784565,0.11573050978965566,-0.7411397695541382,36.36749267578125
678,-1,2,6,-0.08528195206826295,0.4426745159685533,-0.11383149450552392,0.16948092909361034,-33.47603988647461,4.113312244415283
679,-1,0,7,0.367440145358313,-0.042055376787742856,-0.0023959081473977177,0.020715731878519595,10.175933837890625,3.055887460708618
680,-1,2,6,-0.03541178480809637,0.39455858716798764,-0.08005744547588213,0.11451149566964407,-38.00937271118164,6.063938140869141
681,-1,1,1,-0.16894707019395563,-0.030328346779081278,-0.06993171414841924,-0.01512185064679041,-14.732291221618652,-5.672428607940674
682,-1,3,3,-0.11305875048567797,0.4664860832096912,-0.1667650470554991,0.5085850182904416,-1.3942210674285889,13.314705848693848
683,-1,3,3,-0.07443594321413977,0.4524722031000843,-0.12456557940060196,0.36171947105915325,2.6218976974487305,12.93984317779541
684,-1,1,5,-0.1555834228276274,-0.44722570474687307,-0.048864952366109056,-0.018221804996195457,10.467633247375488,-38.763675689697266
685,-1,1,0,-0.265694399841222,-0.20874899367002747,-0.10079015743945618,-0.09454799186904361,9.825810432434082,-11.74264907836914
686,-1,1,5,-0.3002953661529404,-0.5001126753537285,-0.10988377279522381,-0.1654041239437607,2.372837543487549,-36.07408905029297
687,-1,1,5,-0.2847777180806074,-0.3420358272733398,-0.09734566002160769,-0.08753134779402075,13.587947845458984,-24.835031509399414
688,-1,1,0,-0.24438013163582323,-0.06628297513473028,-0.09385192731941217,0.004437926068001598,15.028919219970703,-6.583859920501709
689,-1,1,7,-0.20453557052311563,-0.024411947055443563,-0.08833688814465485,-0.003741944440727961,6.8864288330078125,-0.8867902159690857
690,-1,3,7,-0.17784316629474056,0.17897470949915492,-0.0959615750318821,0.08817905056322908,-1.593753695487976,6.122363090515137
691,-1,1,0,0.03896160396775839,-0.018976613213823216,-0.09882080798376162,0.03706167296704439,16.17435646057129,-1.3803116083145142
692,-1,1,4,-0.2856737980907909,0.0916129178794094,-0.19001778650618092,0.01999952632087254,0.9050140380859375,-1.6576467752456665
693,-1,2,1,-0.2923522891621382,-0.0982557048268732,-0.177921850156508,-0.18949467379173926,-26.89739418029785,-11.723611831665039
694,-1,1,4,-0.28400827650075194,-0.33258775781282246,-0.11296456854758455,-0.1663447672564824,-18.86741828918457,-25.637975692749023
695,-1,1,5,-0.3394244014633801,-0.4529756291407699,-0.16191684810219395,-0.29281654857698686,3.6137778759002686,-29.901636123657227
696,-1,1,4,-0.3316995928759863,-0.27045258649094767,-0.21302742275521633,-0.37802275130359675,-3.6669728755950928,-22.37248992919922
697,-1,1,5,-0.3209802567897157,-0.3427354978855424,-0.1527435956013137,-0.23304679508149612,4.638021469116211,-30.96953010559082
698,-1,1,5,-0.23455418858980934,-0.4820121911348726,-0.06659688263961197,-0.04853790211403955,15.35977840423584,-30.835580825805664
699,-1,1,5,-0.201376814140572,-0.05737730719705134,-0.0662891411261363,0.014332611359624046,14.490886688232422,-36.61362838745117
700,-1,1,5,-0.28998606891048334,-0.42672950683542415,-0.10893333766603784,-0.15388961404514,7.250554084777832,-34.81695556640625
701,-1,1,5,-0.1800707364243686,-0.446840246635254,-0.05519574315250015,-0.031191249107607927,9.616336822509766,-38.9169921875
702,-1,1,5,-0.17402977684272558,-0.33726552030828,-0.050620715581972085,-0.017017637519683368,12.441296577453613,-37.95185470581055
703,-1,1,5,-0.24059918175192255,-0.43085871727911285,-0.07173351714840552,-0.0703771233277521,3.483182907104492,-40.1004753112793
704,-1,1,5,-0.33670150128020304,-0.33963484738420996,-0.15809898318015567,-0.2322981992839917,6.661721706390381,-28.202552795410156
705,-1,2,1,-0.24439436813249185,-0.026129315111925157,-0.11963300907640374,-0.03936214520073098,-29.896041870117188,-10.84545612335205
706,-1,1,1,-0.2908180344415701,-0.2320418084022375,-0.11897677751991431,-0.13675325772912866,-4.3766679763793945,-34.65749740600586
707,-1,1,4,-0.2807311759183805,-0.49547691434286534,-0.15758746545042432,-0.30098492692736195,-2.333770275115967,-30.534833908081055
708,0,0,2,0.8274942260504539,-0.2666613026686468,0.7496936579024794,-0.042367562833019796,29.72920036315918,39.38156509399414
709,-1,0,2,0.4097004243846554,-0.3146808904316968,0.19432486593226236,-0.06425367072268724,20.366661071777344,25.194717407226562
710,-1,2,7,-0.1219639314124311,0.1265616792575254,-0.04746878280704061,0.026131281311527824,19.61092185974121,-18.321149826049805
711,-1,1,4,-0.3287445916324572,-0.3997963556163673,-0.2244446106514674,-0.4519335507090082,-4.788471698760986,-29.024675369262695
712,-1,1,5,-0.3000439553823235,-0.3288407302738161,-0.1048517903435666,-0.11745649320197296,8.76755142211914,-33.264259338378906
713,-1,1,4,-0.328261116362013,-0.31468893300695827,-0.21224687399422457,-0.37749707036035524,-3.387010097503662,-23.000652313232422
714,-1,1,4,-0.3277173989071842,-0.39038276572682706,-0.20237322528708032,-0.3841784436262572,-3.370708465576172,-29.54661750793457
715,-1,1,4,-0.02986634811016697,-0.30239987668439616,-0.1272784846195094,-0.2101589937282588,17.262380599975586,22.277875900268555
716,-1,1,5,-0.2582181958066324,-0.42649391199256603,-0.08326085422390173,-0.08729486388793144,8.121537208557129,-36.72346878051758
717,-1,1,1,-0.23869798470328588,-0.22059801714442406,-0.07103852769043607,-0.057614320090569625,-19.74595832824707,-26.056659698486328
718,-1,1,5,-0.23946253864651407,-0.38981752569526223,-0.07483743978826107,-0.0777011078356315,8.711889266967773,-34.9158821105957
719,-1,2,1,-0.23914273260882077,-0.06867578280510375,-0.09851003343185277,-0.02465199537644141,-32.21015167236328,-11.179556846618652
720,-1,1,5,-0.3380763636933857,-0.3749516382841966,-0.17443543972635975,-0.30455699753128956,-1.725820779800415,-31.488279342651367
721,-1,1,1,-0.3290053435492853,-0.1857985450431693,-0.23345752532558922,-0.3756909109751742,-18.678735733032227,-18.59870719909668
722,-1,1,5,-0.16383018018941903,-0.46371479533801424,-0.05368339274855664,-0.02847261481763741,6.538041114807129,-39.99427795410156
723,-1,1,5,-0.2709721499840077,-0.041896228304161134,-0.10632903930756596,-0.007239850089546708,11.449188232421875,-25.872987747192383
724,-1,1,5,-0.33167695163547367,-0.3637336697581965,-0.14756597796778134,-0.22755643815819354,6.089959144592285,-33.20424270629883
725,0,0,2,0.7501490813993421,-0.2682397567121934,0.7315785558228197,-0.043725678479943166,24.292877197265625,33.63703536987305
726,-1,1,5,-0.12360676927353627,0.029066363130223396,-0.09304954611089174,0.04177951303551894,10.505082130432129,-24.518091201782227
727,-1,3,3,-0.171026001868325,0.39983993535793216,-0.20082300967985847,0.3980161751943998,-7.411802291870117,7.120995998382568
728,-1,1,4,-0.3265039997494158,-0.08641765991232274,-0.24916199807655567,-0.2966655865585205,-4.567681789398193,-7.297292709350586
729,-1,2,1,-0.3085255734902426,-0.02119659368580753,-0.21305736647726725,-0.20059287355603925,-26.28969955444336,-8.774185180664062
730,-1,1,4,-0.3025073824237694,-0.33150360158488973,-0.12751220023872656,-0.19628430908108863,-7.245748043060303,-31.67677116394043
731,-1,1,0,-0.32633410664980245,-0.35839601405097044,-0.18099388510729025,-0.3149379922628478,10.454169273376465,-14.04452133178711
732,-1,3,3,-0.11250207949264802,0.34064765207043396,-0.1324635269185673,0.31462737787976275,0.8597517609596252,12.665070533752441
733,1,1,4,-0.33034218469294613,-0.29159720243776577,-0.2556857543823259,-0.4891099667483116,-7.595578670501709,-23.2265682220459
734,1,1,4,-0.3082546494597529,-0.3404378324060849,-0.23431801855765838,-0.48772822378861735,-10.905783653259277,-21.320640563964844
735,-1,1,0,-0.2772068261930187,-0.31327747907671843,-0.10471417755316953,-0.13003144813890347,11.967966079711914,-12.696514129638672
736,-1,1,4,-0.3514320142040993,-0.3245923427246823,-0.23323555510638722,-0.4112372795595925,2.5850846767425537,-19.010522842407227
737,-1,1,5,-0.3008300084278533,-0.5082478665605779,-0.1287280394210088,-0.23020133655401084,0.4343540668487549,-34.8941535949707
738,-1,3,3,-0.1403538770216329,0.3890430058880092,-0.13298962618960886,0.3210255921811916,1.4467098712921143,11.654648780822754
739,-1,1,5,-0.29170465168032483,-0.4492243085947505,-0.09678495525211227,-0.1222160754869654,7.200500011444092,-32.02338790893555
740,-1,3,3,-0.23997804183243238,0.31931884320425213,-0.2141740071621046,0.2843062250105573,-5.18623685836792,3.3169877529144287
741,1,1,4,-0.3062742728095947,-0.43136101529115145,-0.21418969533749352,-0.4620378873088147,-9.925858497619629,-22.41659164428711
742,-1,1,5,-0.20982624223331187,-0.253764281347304,-0.05797513334212492,-0.023487368400702233,13.840631484985352,-22.609140396118164
743,-1,1,0,-0.2526816375263256,-0.25463266589570926,-0.10216371416220693,-0.08894208028747982,6.262587547302246,-12.412467956542969
744,-1,1,5,-0.320440346999115,-0.21116119665951527,-0.14392205211167805,-0.13560211639343334,9.750568389892578,-26.6366024017334
745,1,1,4,-0.3420535283227016,-0.20274760949268428,-0.28623141502880284,-0.4983005996564516,-4.955435276031494,-12.467506408691406
746,-1,2,1,-0.2509572344536086,0.10126752641092705,-0.1447901422464553,0.024569803744830955,-31.37516975402832,-9.399812698364258
747,1,1,4,-0.3363974877540374,-0.19850177379128411,-0.2699016595085325,-0.48907054618342494,-15.388442039489746,-17.76697540283203
748,-1,1,4,-0.3368904000880054,-0.3050557410974326,-0.213480056434311,-0.3906691378329323,-13.50130558013916,-24.302513122558594
749,-1,1,4,-0.3098134108383334,-0.07924980905091322,-0.21283354585381783,-0.23708919965747194,0.08624015748500824,-11.037721633911133
750,1,1,4,-0.3037414144977622,-0.18656005709059467,-0.2516846320713348,-0.46616035042160553,-12.2214994430542,-16.4024600982666
751,-1,1,4,-0.2775183734348733,0.0591457350977227,-0.24415132986535681,-0.19266266158657683,-7.570018291473389,-6.336600303649902
752,-1,1,0,-0.30241471433991357,-0.16344306411961362,-0.1466232880281924,-0.13816959358671538,9.598746299743652,-10.715351104736328
753,-1,1,0,-0.2948685706146393,-0.266869208340502,-0.11983956736549811,-0.10370734411942516,15.757041931152344,-11.439969062805176
754,-1,1,4,0.004324035500524156,-0.12289616045820999,-0.148080791968842,-0.16765729653801192,18.016210556030273,22.604095458984375
755,-1,3,3,0.35761673394510424,0.27023989092418027,-0.006399039043027385,0.16936918482963734,-0.22542110085487366,25.842344284057617
756,0,0,2,0.6585320762255988,-0.2142569141964859,0.5168625449244386,-0.024521778742903306,18.66385841369629,30.691011428833008
757,-1,1,0,-0.24618965984066607,-0.2481846058834878,-0.0834950108443818,-0.07916863144521202,16.867570877075195,-16.31566047668457
758,-1,3,4,-0.2243709562022783,0.17232959635100004,-0.2000586407103171,0.0012585587088639976,-7.578339576721191,-4.2316412925720215
759,-1,3,0,-0.19206498330549934,0.19176007330908224,-0.1216312834511574,0.12193307764010776,16.098562240600586,-3.4572300910949707
760,-1,1,1,-0.30543272468042926,-0.17792929292991708,-0.1512319763527649,-0.206184109822775,-19.454322814941406,-23.771530151367188
761,1,1,4,-0.3202375614000032,-0.21215609622615703,-0.23438823453557808,-0.3836809289581214,-2.9430103302001953,-13.113447189331055
762,-1,1,0,-0.26550599258157903,0.01734310067153739,-0.158837910173152,0.020304329415614733,-0.3970699608325958,-2.6312859058380127
763,1,1,4,-0.33968156467762023,-0.190267065993241,-0.26682250779323907,-0.4156242221458319,-3.46012806892395,-10.890268325805664
764,-1,1,4,-0.3302033102267018,-0.121808330323995,-0.2468056963809165,-0.3673800687906455,-1.5785099267959595,-12.149791717529297
765,0,0,2,0.9033009737619737,-0.24143281786917561,0.8437431698441012,-0.04870402258442371,25.70421028137207,41.178043365478516
766,1,1,4,-0.317977566415199,-0.35809972176741567,-0.25088833740878586,-0.5271714140759985,-7.020805358886719,-19.27377700805664
767,-1,3,4,-0.2756942376271196,0.09963384654742297,-0.22740327406609206,-0.07333857212666993,-6.458011627197266,-4.882358551025391
768,-1,3,3,-0.18884192285312576,0.29150137624212036,-0.15670996441241986,0.3146767251351977,-0.32857412099838257,12.383925437927246
769,-1,2,1,-0.24634445832460686,0.077397081353953,-0.14083033569802988,0.011470852088786662,-30.715036392211914,-8.682665824890137
770,-1,1,4,-0.3427642176750312,-0.09177050564701708,-0.2819307335775957,-0.4111372017611266,-15.833695411682129,-16.232887268066406
771,-1,2,1,-0.256933625240837,-0.060779178057218566,-0.10200063926775059,-0.03453311171518546,-33.84611511230469,-8.345921516418457
772,-1,2,6,-0.22981829068609733,0.37322927348324875,-0.20309635443347565,0.2732665452668889,-24.681034088134766,4.814294338226318
773,0,0,2,0.9456107154362148,-0.20477233253719382,0.8090912500500415,-0.04446847293815367,29.347015380859375,45.5885009765625
774,-1,2,1,-0.31749732449075163,-0.03593096030598462,-0.19635819667047694,-0.17967328273993968,-26.68102264404297,-9.468277931213379
775,0,0,2,0.6863324261592383,-0.35646937968233877,0.41872702947005613,-0.022330018449896665,30.706405639648438,38.96683883666992
776,-1,3,3,-0.11607724543812961,0.2768841228169019,-0.07072170734165278,0.12434264363868054,-1.5173441171646118,8.916383743286133
777,-1,1,5,-0.13351607626396675,-0.23431996726678928,-0.10494831743927659,-0.0801124502845701,10.318375587463379,-25.37916374206543
778,-1,1,1,-0.3001040875630618,-0.19255160213303832,-0.11521161432459061,-0.11679187924409576,-20.47959327697754,-25.665672302246094
779,-1,1,4,-0.2753983224831586,0.015415777069970429,-0.22398440934266053,-0.18876221606469837,-6.766718864440918,-5.561384677886963
780,-1,1,1,-0.32161919054647026,-0.2182554435760601,-0.16829344244198968,-0.2357948743558134,-4.804581165313721,-34.1614990234375
781,0,0,2,0.9157855671891146,-0.16305601271855885,0.8647618296580037,-0.04683461783237052,24.35879898071289,43.98405075073242
782,-1,1,4,-0.28926439671290344,-0.23447077693308424,-0.21324783850140364,-0.3815042415667694,-18.24226188659668,-19.176319122314453
783,-1,1,5,-0.34496447173176853,-0.4017992469224492,-0.17613502431421188,-0.28528458721096644,5.199000358581543,-24.93144989013672
784,-1,2,6,-0.23370603071996357,0.3228212590790347,-0.18877808434508303,0.19637889437923794,-24.486635208129883,3.9706528186798096
785,-1,3,3,-0.14463022796584607,0.5214135266207696,-0.17442190578669253,0.4438707911317281,-15.691818237304688,9.861372947692871
786,-1,2,1,-0.2118469473123174,-0.034157033138061045,-0.0903733422135828,-0.059660467017860076,-27.16802406311035,-13.279647827148438
787,-1,3,3,-0.02797060254391181,0.2351150637773239,-0.18130437070271818,0.10965033732285528,-8.81306266784668,-0.18042302131652832
788,0,0,2,0.86514167402575,-0.17862525455726053,0.8443175462416982,-0.04518735553127074,22.499284744262695,38.10017013549805
789,-1,1,7,-0.09706685967063322,-0.19160583142772028,-0.03628835517796393,0.009323833914466208,24.044246673583984,-21.333955764770508
790,-1,3,7,-0.17246651390454548,0.09347016472013513,-0.07028996021355427,0.05491263593398667,4.532998085021973,4.461722373962402
791,1,1,4,-0.3145721541805284,-0.17666157952728123,-0.23774130047625938,-0.4202092315012111,-9.45532512664795,-16.736825942993164
792,0,0,2,0.6405161706862453,-0.29063650136497743,0.5259076461013135,-0.03949839001166084,24.688894271850586,31.54827117919922
793,-1,1,7,-0.12800222460956237,0.045846197309105045,-0.05193891422618563,0.03617941807898828,4.72210168838501,4.310014247894287
794,-1,1,0,-0.30722011611720323,-0.1805297676627645,-0.14721290812632715,-0.14770662386503264,13.684589385986328,-13.843913078308105
795,-1,1,1,-0.3233494278941047,-0.23428569704873614,-0.21558028601599055,-0.3687172656298725,-19.60768699645996,-18.23732566833496
796,1,1,4,-0.3099664112187674,-0.1297847262195916,-0.24711236772174322,-0.39832469674547566,-13.574640274047852,-15.150197982788086
797,-1,2,1,-0.2864110231195344,0.029762583449176844,-0.16784695274346903,-0.06971263633395645,-27.59463119506836,-9.007747650146484
798,-1,1,5,-0.34339326705065826,-0.35384994299398925,-0.18781700908208224,-0.3337333760108847,-2.915381908416748,-33.35491943359375
799,1,1,4,-0.2975930636055915,-0.2360513732114345,-0.23439566133701203,-0.4509896573349837,-12.75440502166748,-17.233633041381836
800,-1,2,1,-0.04338195827570721,0.09618121544977233,-0.03380823335371004,0.017474886370955837,-17.20159339904785,-1.3506687879562378
801,-1,3,3,-0.02624371781747369,0.45263246311417055,-0.08025051959212585,0.22375015075638627,-7.798919200897217,15.285745620727539
802,-1,1,5,-0.15615115325416157,-0.43717915648557587,-0.04876237941975739,-0.017875432866891434,10.262421607971191,-37.09370803833008
803,-1,2,6,-0.05374051578862004,0.15460488814647638,-0.03567115980906787,0.025424565934932603,-18.613954544067383,-2.5214009284973145
804,-1,2,6,-0.2005069903218937,0.16917790926596968,-0.09435444921792867,0.07276741892352201,-33.64929962158203,-10.974775314331055
805,-1,1,5,-0.26630092328005706,-0.4622510902198944,-0.07586687604165879,-0.07000838098810046,16.736751556396484,-30.761995315551758
806,-1,1,5,-0.23579843703842848,-0.28091869493356436,-0.06111120323273063,-0.03495200058766551,10.178638458251953,-31.55915641784668
807,0,0,2,0.7694785655657804,-0.03946544784014009,0.6000426342494318,-0.018136905354203585,16.788951873779297,47.56759262084961
808,-1,1,4,-0.27681667071910254,-0.04207429501162008,-0.1383349643264065,-0.11655719547772421,-14.462569236755371,-6.220817565917969
809,-1,1,0,-0.23826150945773533,-0.30423917036831777,-0.06582619493525256,-0.03398361403343816,16.69869613647461,-29.77344512939453
810,-1,3,7,-0.00562170993651574,0.15405461298086826,-0.03239823775003702,0.02770138703073184,-1.1838620901107788,5.8128557205200195
811,-1,3,3,-0.011350524664210127,0.4811427067573621,-0.05287191620489392,0.10231362059309719,-17.181350708007812,-0.8403516411781311
812,-1,1,7,-0.07284592475656426,-0.04126003160072582,-0.047671500757579595,0.020006611338230566,11.164180755615234,10.198185920715332
813,-1,1,0,-0.19651219616598312,0.04496842711210966,-0.15032878595046456,0.02618417216770102,2.078317403793335,-4.622580528259277
814,-1,3,3,-0.14444389343942274,0.12288773266275971,-0.18862019545563816,0.1257453081170474,-4.463521480560303,-2.3184661865234375
815,-1,1,5,-0.32253366044263587,-0.5098365403421193,-0.16172192488725692,-0.3050738459607156,2.4306461811065674,-28.38739013671875
816,-1,1,5,-0.2899233748049814,-0.4783439187592559,-0.11282673194055441,-0.17359737182582705,2.32330322265625,-34.751705169677734
817,-1,1,7,-0.09747485898911509,-0.09648086974197764,-0.03856752076165464,0.011594975517995093,11.072093963623047,11.70167064666748
818,-1,1,7,-0.13447162063460755,-0.06322631987196826,-0.045216148598578865,0.011839376084465246,10.687410354614258,11.008655548095703
819,-1,1,0,-0.25658343664147243,-0.045103688352217,-0.11008132627759143,-0.008553920198989038,16.089466094970703,-7.093921184539795
820,-1,1,5,-0.18098152429910067,-0.545884770475681,-0.1559753097313022,-0.3137425054020077,-0.2177785038948059,-30.247953414916992
821,-1,1,7,-0.19438216116959534,-0.28056529803068914,-0.055626247452882825,-0.011426711096330332,22.11767578125,-18.319244384765625
822,-1,3,0,-0.1273302467607458,0.1404760832193015,-0.06496779171911295,0.06929501419625825,21.55328369140625,-14.365110397338867
823,-1,1,5,-0.21483961659837264,-0.4207210436189457,-0.0653419924451965,-0.047273105974673914,6.972991943359375,-39.53013229370117
824,-1,2,6,-0.16101025796187274,0.05860555938578982,-0.07313996588812892,0.041431669862471134,-32.61359786987305,-9.945786476135254
825,-1,1,5,-0.26350030498440413,-0.3050365157545798,-0.07987225182301658,-0.07756013515414395,0.718400239944458,-40.10358428955078
826,-1,3,7,-0.10281943466761487,0.22412623987491462,-0.07230676265830087,0.10671288526346537,8.295751571655273,11.46075439453125
827,-1,1,7,-0.1835740484218131,-0.21265924065678463,-0.05734482100405048,-0.01032381945848859,22.383882522583008,-18.21375274658203
828,-1,1,0,-0.1559218546120831,-0.2430628213313498,-0.04878966821636611,-0.005820395130734407,19.154949188232422,-10.24029541015625
829,-1,1,5,-0.32583917835575565,-0.48988845875117326,-0.1380576349356325,-0.2217206916091246,3.6054210662841797,-33.33098602294922
830,-1,1,7,-0.09260187617246347,-0.15090166108992806,-0.03790440975436277,0.01043837223406542,11.510640144348145,11.471114158630371
831,-1,1,7,-0.04505234916819558,-0.09313602935130753,-0.03471195180953523,0.015023246449314562,11.538637161254883,11.874580383300781
832,-1,2,1,-0.22968369007552997,0.006101045449029332,-0.14176732695601674,-0.074654075614679,-24.839672088623047,-12.248160362243652
833,-1,1,4,-0.31640859918529896,-0.36016573206455565,-0.2173304998115355,-0.41407491135537305,-3.3651108741760254,-23.439367294311523
834,-1,1,5,-0.15655413815553332,-0.3840840615204685,-0.09623047437528152,-0.112472582767087,11.32747745513916,-32.35559844970703
835,-1,1,5,-0.31689286114429166,-0.4984474534460184,-0.15409199464849863,-0.2745157224295691,3.583442449569702,-32.02480697631836
836,-1,1,7,-0.04301944220859457,-0.12525982200051172,-0.0317450064737902,0.013982194153188831,26.54839515686035,-18.76738929748535
837,-1,1,0,-0.2905799204070591,-0.2755116057351408,-0.13542893137005219,-0.18029025678956095,12.803714752197266,-13.987140655517578
838,-1,1,7,-0.24600292433291013,-0.2243744206896608,-0.07808054640547683,-0.04903578397828888,22.520097732543945,-20.103355407714844
839,-1,1,5,-0.2734610122270954,-0.3877215571863939,-0.08800810116702049,-0.11801472704946878,1.322250247001648,-26.615520477294922
840,1,1,4,-0.341655934201267,-0.38605891200416,-0.2555795229450132,-0.5373341103725408,-9.699872016906738,-23.98914337158203
841,1,1,4,-0.2836313195265819,-0.00845153498930302,-0.25501162350508944,-0.33905627778650016,-14.34703254699707,-15.042274475097656
842,-1,1,4,0.18249600709909702,-0.22385783536712586,-0.04493267587971859,-0.1669749542349871,20.064430236816406,22.998497009277344
843,-1,1,5,-0.08388867359965439,-0.3873018532796341,-0.0648643349630541,-0.04236312385830753,14.91629409790039,-32.314762115478516
844,1,1,4,-0.26933305006444763,-0.030737577529501965,-0.24070196995416115,-0.31393200253426945,-8.343883514404297,-8.614171981811523
845,-1,1,5,-0.12626777281735505,-0.497807159050831,-0.07818528037266292,-0.07771420878526715,13.517350196838379,-31.410171508789062
846,0,0,2,0.8573787612621184,-0.2444237591608957,0.8498976105424006,-0.049318721653584446,25.81719207763672,39.251956939697266
847,-1,1,5,-0.3213038649370195,-0.47946559584677123,-0.16211298775257119,-0.28433631672778875,2.737773895263672,-31.002229690551758
848,-1,1,0,-0.237012908648243,-0.3838925350363535,-0.09806562683570805,-0.10282892310223983,14.529914855957031,-10.74666690826416
849,-1,1,0,-0.19688555196627738,-0.16639367449905162,-0.07073472332597665,-0.02355024976502004,18.453401565551758,-10.684380531311035
850,-1,1,5,-0.17646858581243005,-0.4517188892779875,-0.05445194488245927,-0.027765677051641503,8.257139205932617,-39.63946533203125
851,-1,1,7,0.08002735900390404,-0.11006529883933074,-0.02779807349093129,0.016524314937842375,12.817195892333984,3.5944583415985107
852,-1,1,5,-0.225394614886328,-0.31098052902992684,-0.06928768751032492,-0.04487264150832084,16.8388614654541,-24.08096694946289
853,-1,3,7,-0.024040183358229765,0.30777138118318204,-0.05678565598992714,0.10461845133075001,7.405955791473389,11.915863990783691
854,-1,1,5,-0.31873100030855234,-0.268553227456852,-0.13518487587305394,-0.15410985608899114,8.63512134552002,-31.860858917236328
855,1,1,4,-0.28082998508144985,-0.343786204309025,-0.2045281540684653,-0.42515178598662323,-10.642154693603516,-20.017501831054688
856,-1,1,5,-0.24336603610919183,-0.4736839130895253,-0.0688689033449543,-0.05444685813533146,13.479304313659668,-30.314245223999023
857,-1,1,5,-0.25208030375368007,-0.5134408474252973,-0.08066999564035614,-0.08781941188326302,5.691783428192139,-39.05986785888672
858,-1,2,1,-0.2875457519240945,0.09353559667741927,-0.21359196695636798,-0.07302800051734411,-24.857852935791016,-7.851403713226318
859,-1,1,7,-0.23902851603961262,-0.15017802515651274,-0.07280493802987759,-0.027645028583309843,17.77776336669922,-22.83306312561035
860,1,1,4,-0.23557726062587736,-0.3808288094264473,-0.2116763336299177,-0.4053396165426265,-0.11259803175926208,-18.3507022857666
861,-1,1,0,-0.23879736742051597,-0.20952840091180353,-0.09071097300795643,-0.04612681639605602,15.909581184387207,-10.010602951049805
862,-1,1,4,-0.35084667588568313,-0.334804963350043,-0.21011373018577384,-0.3595983993697218,2.767047166824341,-20.78337287902832
